,1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4
PAPPA,-1,0,1,1,0,1,0,1
C1orf228,0,1,1,1,0,1,0,1
SPACA6P,0,0,-1,1,0,1,0,1
LINC01137,0,0,1,0,1,1,0,1
LINC01021,0,0,0,0,0,1,0,1
SSC4D,1,0,1,0,1,1,0,1
ABCC6,0,0,0,-1,1,1,0,1
LOC728730,0,1,1,1,0,1,0,1
LOC100293748,0,0,0,0,0,1,0,1
ZNF503-AS2,-1,1,1,0,1,1,0,1
HOXA11-AS,0,0,0,0,0,1,0,1
HCG11,0,0,0,1,0,1,0,1
PTGER4,0,0,-1,-1,0,1,0,1
TNFSF12,0,1,1,1,0,1,0,1
FAM196A,-1,1,1,1,1,1,0,1
PLEKHA6,0,1,0,1,-1,1,0,1
KLRG1,0,1,0,0,1,1,0,1
LOC646762,0,0,0,0,0,1,0,1
C16orf89,-1,0,1,1,0,1,0,1
MDGA1,1,0,1,1,-1,1,0,1
LSMEM1,0,-1,-1,0,-1,1,0,1
ZNF192P1,0,-1,-1,-1,-1,1,0,1
PTPRS,0,0,0,-1,0,1,0,1
ASS1,-1,1,-1,1,1,1,0,1
RIMS3,0,1,0,1,0,1,0,1
lnc-FAM160A1-1,0,-1,-1,1,-1,1,0,1
PLXND1,0,1,1,0,1,1,0,1
RENBP,0,0,0,0,-1,1,0,1
LOC100288911,-1,1,-1,1,0,1,0,1
JAG2,0,1,1,0,0,1,0,1
LRRN3,-1,0,-1,-1,-1,1,0,1
GBP2,0,1,1,0,0,1,0,1
LOC648987,-1,-1,-1,-1,-1,1,0,1
LINC01021,0,0,0,0,0,1,0,1
BAI2,0,1,1,0,0,1,0,1
COL12A1,-1,0,1,1,1,1,0,1
NABP1,1,0,1,0,1,1,0,1
FMN1,-1,1,0,0,0,1,0,1
CNTFR-AS1,-1,-1,-1,1,-1,1,0,1
MPP4,0,0,0,1,0,1,0,1
TMEM106B,0,1,1,1,1,1,0,1
MMP3,0,0,0,0,1,1,0,1
PPP2R2B,0,1,1,1,1,1,0,1
SYNPO,1,0,0,-1,0,1,0,1
SRPX2,-1,-1,1,-1,0,1,0,1
NPR3,0,0,-1,-1,1,1,0,1
CNST,-1,1,0,1,0,1,0,1
GPR68,0,1,0,1,1,1,0,1
NT5DC1,0,1,1,1,1,1,0,1
CYP19A1,0,0,0,0,1,1,0,1
CDC14B,0,1,-1,-1,-1,1,0,1
S100A3,-1,-1,-1,-1,-1,1,0,1
ABI3BP,-1,0,0,0,-1,1,0,1
DTX4,0,0,1,0,1,1,0,1
PROS1,0,-1,1,-1,0,1,0,1
LINC01563,-1,-1,-1,1,-1,1,0,1
DNAJB5,0,1,1,1,1,1,0,1
RAB27B,-1,1,-1,0,1,1,0,1
TSC22D2,1,1,1,1,1,1,0,1
JAM2,-1,-1,0,0,-1,1,0,1
C5orf63,0,-1,-1,-1,0,1,0,1
ZHX3,0,-1,-1,0,0,1,0,1
NLRP12,0,0,0,0,0,1,0,1
APCDD1L,-1,-1,1,-1,1,1,0,1
CHI3L2,1,1,-1,0,-1,1,0,1
S100A4,-1,-1,-1,-1,-1,1,0,1
LOC100507487,0,-1,0,0,0,1,0,1
WNT10B,0,0,1,0,0,1,0,1
LOC101928915,0,0,0,0,0,1,0,1
DIRAS3,0,1,1,-1,1,1,0,1
MYLIP,-1,0,-1,0,-1,1,0,1
XLOC_l2_013293,1,0,0,0,0,1,0,1
LYRM9,-1,1,1,1,1,1,0,1
SEMA3B-AS1,-1,1,1,1,0,1,0,1
LINC01550,1,-1,-1,0,0,1,0,1
PAXBP1,0,0,0,0,0,1,0,1
P3H2,-1,0,1,-1,1,1,0,1
MGAT5B,0,1,1,1,-1,1,0,1
EBI3,0,1,1,1,1,1,0,1
LAMB3,-1,-1,-1,-1,-1,1,0,1
LOC100506974,-1,-1,-1,-1,-1,1,0,1
lnc-JPH3-1,0,0,0,0,0,1,0,1
YBEY,0,0,0,0,1,1,0,1
TMPRSS15,0,0,0,0,0,1,0,1
lnc-ANKRD34B-2,0,1,1,1,-1,1,0,1
lnc-EBF1-2,-1,-1,-1,1,-1,1,0,1
RASSF8-AS1,0,1,0,1,0,1,0,1
LOC79999,0,0,0,0,0,1,0,1
ANXA6,-1,0,1,1,1,1,0,1
KDELR3,0,0,1,-1,1,1,0,1
AHDC1,0,1,0,1,-1,1,0,1
METTL7B,-1,-1,-1,-1,-1,1,0,1
DNAJC21,0,0,0,1,0,1,0,1
MEST,0,1,1,-1,0,1,0,1
S1PR3,-1,0,1,0,1,1,0,1
CDS1,0,1,0,1,0,1,0,1
GOLGB1,0,1,1,1,1,1,0,1
RALGPS2,0,1,1,0,1,1,0,1
GUCY1B3,0,1,0,1,1,1,0,1
MX2,1,1,0,1,1,1,0,1
OASL,0,1,1,1,1,1,0,1
NR2F1,0,-1,1,1,-1,1,0,1
DSEL,-1,1,-1,0,1,1,0,1
PSG9,0,0,0,0,0,1,0,1
DMKN,0,0,0,1,0,1,0,1
DYDC2,0,-1,-1,-1,-1,1,0,1
LINC00520,0,0,0,0,0,1,0,1
lnc-TMEM99-4,0,0,0,0,0,1,0,1
TCF4,0,0,-1,0,-1,1,0,1
KY,0,1,0,0,0,1,0,1
SEMA3C,1,-1,1,0,0,1,0,1
KCNQ1,0,1,0,0,0,1,0,1
PHF8,0,1,0,0,0,1,0,1
GAA,0,1,1,1,1,1,0,1
MYO10,-1,-1,1,-1,1,1,0,1
FAM21C,0,1,0,1,-1,1,0,1
SPAG9,-1,1,1,0,-1,1,0,1
DDIT4L,-1,-1,0,1,-1,1,0,1
CASC10,0,-1,-1,-1,-1,1,0,1
PCDH7,-1,1,1,0,1,1,0,1
NDNF,0,-1,-1,-1,-1,1,0,1
BCL6,0,0,0,0,0,1,0,1
DAPL1,1,0,0,0,0,1,0,1
ALDH2,0,1,0,1,0,1,0,1
COL4A3BP,0,0,0,0,0,1,0,1
ODF3B,-1,-1,-1,-1,-1,1,0,1
FAM134B,0,-1,0,0,-1,1,0,1
TP53TG1,0,0,1,0,-1,1,0,1
CRTC1,0,0,0,1,-1,1,0,1
ZCWPW1,1,-1,0,1,1,1,0,1
ADRBK2,-1,0,-1,1,-1,1,0,1
RHOBTB1,1,-1,-1,-1,0,1,0,1
ATF7IP,0,0,0,0,-1,1,0,1
EXOC4,0,0,1,0,0,1,0,1
RHOQ,-1,0,0,0,0,1,0,1
LINC00520,0,0,0,0,0,1,0,1
PDGFRB,-1,-1,-1,-1,-1,1,0,1
LOC728730,0,1,1,1,0,1,0,1
KLRC4,-1,1,-1,-1,-1,1,0,1
USP18,-1,1,-1,-1,-1,1,0,1
TBX3,0,0,0,0,0,1,0,1
FAXDC2,-1,-1,-1,-1,-1,1,0,1
CCDC153,0,0,1,-1,0,1,0,1
EBF1,-1,0,0,1,1,1,0,1
ZHX3,-1,0,-1,0,-1,1,0,1
LOC339862,0,0,0,0,0,1,0,1
CCDC102B,-1,0,-1,-1,1,1,0,1
EVI2B,0,1,-1,1,-1,1,0,1
SULT1C2,-1,0,0,0,0,1,0,1
ABCC6,0,-1,-1,-1,1,1,0,1
ZNF618,0,1,0,0,0,1,0,1
LINC01003,-1,-1,0,-1,-1,1,0,1
AXIN2,-1,1,1,1,-1,1,0,1
LGR4,0,-1,-1,0,-1,1,0,1
TNS2,-1,1,0,1,1,1,0,1
LOC102723973,0,0,0,1,0,1,0,1
PLEKHA4,0,-1,1,-1,0,1,0,1
lnc-IFNG-3,0,0,0,0,0,1,0,1
KCNAB2,0,0,-1,0,0,1,0,1
LOC100506258,0,0,0,0,0,1,0,1
LINC00472,0,-1,-1,0,-1,1,0,1
GCGR,0,0,0,0,0,1,0,1
AFF1,0,0,0,0,-1,1,0,1
CRYAB,-1,1,0,1,1,1,0,1
LRP4,-1,0,-1,0,-1,1,0,1
DCN,-1,0,-1,-1,-1,1,0,1
C14orf132,0,1,0,1,-1,1,0,1
LIPC,0,0,0,0,0,1,0,1
JRK,0,0,0,0,0,1,0,1
COL9A2,-1,1,1,0,1,1,0,1
DISP2,0,1,1,1,1,1,0,1
TBC1D8B,0,0,0,1,1,1,0,1
ABCC6,0,0,0,0,0,1,0,1
NUAK2,1,0,1,0,-1,1,0,1
PPP1R8,0,0,0,0,0,1,0,1
MYLK,0,1,0,1,0,1,0,1
TMEM255A,-1,-1,-1,-1,-1,1,0,1
LINC00545,0,0,0,0,0,1,0,1
COL8A1,0,-1,0,-1,-1,1,0,1
IGF2BP2,0,-1,0,1,0,1,0,1
AGBL2,0,-1,0,-1,-1,1,0,1
PRKAR2B,1,1,0,1,1,1,0,1
IQCD,0,-1,0,-1,-1,1,0,1
CCNL2,0,0,0,0,1,1,0,1
LOC100507661,-1,-1,-1,-1,-1,1,0,1
IL1R1,1,1,0,1,1,1,0,1
MST1,0,0,1,0,0,1,0,1
LOC102723834,0,0,0,0,0,1,0,1
TWIST1,0,0,0,0,0,1,0,1
CCDC30,0,0,0,-1,-1,1,0,1
RHCE,0,1,0,0,1,1,0,1
ACSL5,0,1,0,1,0,1,0,1
GLS,-1,1,-1,1,0,1,0,1
SLC44A1,-1,0,0,0,0,1,0,1
C12orf5,0,1,1,0,1,1,0,1
SELENBP1,-1,1,1,1,0,1,0,1
SP140,0,0,0,0,0,1,0,1
DNM3,-1,1,1,1,1,1,0,1
LOC102724933,0,0,0,0,0,1,0,1
PLXDC1,0,1,0,0,0,1,0,1
IER5L,1,-1,0,-1,0,1,0,1
FPR1,1,0,-1,0,0,1,0,1
PAPLN,-1,0,1,1,-1,1,0,1
FUNDC1,1,1,0,1,0,1,0,1
OBSL1,1,1,1,1,0,1,0,1
LOC101929470,0,0,0,0,0,1,0,1
ITGB4,0,-1,1,-1,-1,1,0,1
CTSO,0,-1,1,-1,0,1,0,1
RBM4,0,-1,-1,1,0,1,0,1
TEP1,0,-1,0,-1,0,1,0,1
HRCT1,0,0,1,1,0,1,0,1
ST8SIA5,0,-1,0,0,1,1,0,1
UACA,0,-1,-1,-1,0,1,0,1
APP,-1,1,0,1,-1,1,0,1
MXD4,0,1,1,1,1,1,0,1
LOC101927894,0,0,0,0,0,1,0,1
PODNL1,0,1,1,0,0,1,0,1
SOWAHD,1,1,0,0,-1,1,0,1
SNAR-G1,1,1,1,1,1,1,0,1
XLOC_l2_015885,0,1,1,1,0,1,0,1
GCHFR,1,1,0,1,-1,1,0,1
KCTD4,0,1,1,0,0,1,0,1
DNAH2,0,1,1,1,1,1,0,1
PTCHD4,0,0,1,0,0,1,0,1
LINC01021,0,0,0,0,0,1,0,1
WWC1,-1,0,1,1,-1,1,0,1
ZNF837,0,0,0,-1,0,1,0,1
AQP9,1,0,-1,1,0,1,0,1
DEPTOR,0,1,0,1,0,1,0,1
TMOD2,-1,1,1,1,1,1,0,1
CHN2,-1,-1,-1,1,0,1,0,1
HIST2H2AA4,1,0,-1,-1,1,1,0,1
FHL3,1,0,1,0,1,1,0,1
lnc-ZC3H12D-2,0,0,0,0,0,1,0,1
TPM2,0,1,1,0,1,1,0,1
FLJ32255,0,1,0,-1,-1,1,0,1
