,1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4
GPR180,0,1,1,1,1,0,0,1
SLC6A10P,0,1,1,1,1,0,0,0
SNAP25,-1,1,1,1,1,1,0,1
NTN5,-1,1,1,1,1,1,0,0
HYI,0,1,1,1,1,0,0,0
LOC101927027,0,1,1,1,1,0,0,0
IGFL2,0,1,1,1,1,0,0,0
CCNDBP1,0,1,1,1,1,-1,-1,-1
CEP63,0,1,1,1,1,0,0,0
AP3B2,0,1,1,1,1,0,0,0
THEM4,0,1,1,1,1,0,0,0
CRMP1,0,1,1,1,1,0,0,0
HIVEP3,1,1,1,1,1,0,0,0
ALDH1A3,-1,1,1,1,1,0,0,0
FSD1,0,1,1,1,1,0,0,0
TSPAN18,0,1,1,1,1,0,0,0
UCHL1,1,1,1,1,1,0,1,0
RIMS4,1,1,1,1,1,0,0,0
C19orf73,0,1,1,1,1,0,0,0
MYT1,-1,1,1,1,1,0,0,0
FKBP1B,1,1,1,1,1,0,0,0
SYBU,-1,1,1,1,1,0,0,0
KIAA1598,0,1,1,1,1,0,0,0
TICAM1,1,1,1,1,1,0,0,0
TRERF1,0,1,1,1,1,0,0,0
C19orf12,0,1,1,1,1,0,0,0
MDK,1,1,1,1,1,0,0,0
NAG20,0,1,1,1,1,0,0,0
OSBP2,0,1,1,1,1,1,0,1
NTNG2,-1,1,1,1,1,0,-1,0
TNFSF10,0,1,1,1,1,0,0,0
HS6ST2,0,1,1,1,1,0,0,0
ZGLP1,0,1,1,1,1,0,0,0
CSGALNACT1,-1,1,1,1,1,0,0,0
MX1,0,1,1,1,1,0,0,0
FRRS1L,0,1,1,1,1,0,0,0
KIF5A,0,1,1,1,1,0,0,0
GALC,0,1,1,1,1,1,0,0
NRSN2,0,1,1,1,1,0,0,0
TMEM160,0,1,1,1,1,0,-1,0
JAK3,0,1,1,1,1,0,0,0
AIG1,0,1,1,1,1,0,0,0
PCDHA1,1,1,1,1,1,0,0,0
TPD52,0,1,1,1,1,0,0,0
TDRKH,0,1,1,1,1,0,0,0
MRVI1,0,1,1,1,1,1,0,1
LIPE,0,1,1,1,1,-1,-1,0
NEURL1,1,1,1,1,1,0,0,0
SNAR-F,0,1,1,1,1,1,1,1
NFASC,0,1,1,1,1,0,0,0
TIMMDC1,0,1,1,1,1,0,0,0
FAM20B,0,1,1,1,1,0,-1,0
ZNF821,0,1,1,1,1,0,0,0
ERICH2,1,1,1,1,1,1,0,1
NOMO1,0,1,1,1,1,0,-1,-1
PIGP,0,1,1,1,1,1,0,1
XLOC_l2_001592,0,1,1,1,1,0,0,0
GRM7,-1,1,1,1,1,0,0,0
KCNA3,0,1,1,1,1,0,0,0
FAAH,0,1,1,1,1,0,0,0
RECQL4,0,1,1,1,1,-1,-1,-1
TMEM192,0,1,1,1,1,0,0,1
ZNF365,0,1,1,1,1,0,0,-1
ANKH,0,1,1,1,1,0,0,0
BCAS1,-1,1,1,1,1,0,0,0
BEND6,0,1,1,1,1,1,0,1
SPINT2,0,1,1,1,1,0,0,0
CENPBD1,0,1,1,1,1,0,0,0
LOC145783,0,1,1,1,1,0,0,0
XLOC_l2_014123,0,1,1,1,1,0,0,0
ND3,0,1,1,1,1,0,0,0
ATP6AP1,0,1,1,1,1,0,0,0
ID2-AS1,0,1,1,1,1,1,0,0
FBXO27,0,1,1,1,1,-1,0,0
SAMD11,-1,1,1,1,1,0,0,0
TTC3P1,0,1,1,1,1,0,0,0
ENTPD3,1,1,1,1,1,0,0,0
PGP,0,1,1,1,1,0,0,0
SLC25A11,0,1,1,1,1,0,0,0
UBE2Q2P1,0,1,1,1,1,0,0,0
CABYR,-1,1,1,1,1,0,0,0
H2AFJ,0,1,1,1,1,0,0,0
MMD2,-1,1,1,1,1,0,0,0
CYFIP2,0,1,1,1,1,0,0,-1
AGTPBP1,1,1,1,1,1,0,0,0
MAP1B,1,1,1,1,1,0,-1,0
NUTM2F,0,1,1,1,1,0,0,0
ACY1,0,1,1,1,1,0,0,1
EPHX2,1,1,1,1,1,0,0,0
JAKMIP1,0,1,1,1,1,0,0,0
CMTM5,-1,1,1,1,1,0,0,0
GRIK2,0,1,1,1,1,0,0,0
SNPH,-1,1,1,1,1,0,0,0
KCNC3,0,1,1,1,1,0,0,0
SERP1,0,1,1,1,1,0,0,0
TXNL4A,0,1,1,1,1,0,0,0
CNDP1,0,1,1,1,1,1,0,1
SLC46A3,0,1,1,1,1,0,0,0
OLIG2,-1,1,1,1,1,0,0,0
CACNA2D2,0,1,1,1,1,0,0,0
S1PR4,0,1,1,1,1,0,0,0
SNAR-I,0,1,1,1,1,0,0,0
RPS6KL1,0,1,1,1,1,0,0,0
PDE11A,0,1,1,1,1,0,0,0
MGAT3,0,1,1,1,1,0,0,0
SP5,-1,1,1,1,1,0,0,0
C3orf17,0,1,1,1,1,0,0,0
LPPR2,0,1,1,1,1,0,0,0
LINC00642,0,1,1,1,1,0,0,0
INPP5F,-1,1,1,1,1,0,0,0
KIAA0930,0,1,1,1,1,0,0,0
AK3,0,1,1,1,1,0,0,0
GCK,1,1,1,1,1,1,0,1
CHST2,0,1,1,1,1,1,0,1
TMEM106B,0,1,1,1,1,0,0,0
CEP70,0,1,1,1,1,0,0,0
CUL7,0,1,1,1,1,1,0,0
FAM50B,0,1,1,1,1,0,0,0
ME1,1,1,1,1,1,0,0,0
ACOT9,0,1,1,1,1,0,0,0
WIPF3,0,1,1,1,1,0,0,0
TMEM61,0,1,1,1,1,0,0,0
SOX10,-1,1,1,1,1,0,0,0
BSCL2,0,1,1,1,1,0,0,0
STMN1,1,1,1,1,1,-1,-1,-1
C9orf40,1,1,1,1,1,-1,0,-1
MAST1,0,1,1,1,1,1,0,1
MIAT,1,1,1,1,1,0,0,0
CCDC92,0,1,1,1,1,0,0,0
ORMDL1,0,1,1,1,1,0,0,0
EXTL1,-1,1,1,1,1,0,0,1
COPG2IT1,-1,1,1,1,1,0,0,0
GNL1,0,1,1,1,1,0,0,1
XLOC_l2_003888,0,1,1,1,1,0,0,0
ZNF469,-1,1,1,1,1,0,0,0
TAGLN3,1,1,1,1,1,0,0,0
ABTB1,0,1,1,1,1,0,0,0
ACP5,-1,1,1,1,1,1,1,1
XKR8,0,1,1,1,1,0,0,0
GFM1,0,1,1,1,1,0,-1,0
UNC5D,-1,1,1,1,1,0,0,0
LMTK3,0,1,1,1,1,0,0,1
LYPD1,0,1,1,1,1,0,0,0
HYAL3,0,1,1,1,1,0,0,0
FAM57B,-1,1,1,1,1,0,0,0
SLC25A21-AS1,0,1,1,1,1,0,0,0
ACOT7,0,1,1,1,1,0,0,0
RBFOX1,1,1,1,1,1,0,0,0
PRKAR2B,0,1,1,1,1,1,0,1
LINC00900,-1,1,1,1,1,0,0,0
CEP41,1,1,1,1,1,0,0,0
XLOC_l2_004857,-1,1,1,1,1,0,0,0
LINC00173,0,1,1,1,1,0,0,0
DYNLL2,0,1,1,1,1,0,0,0
UNC13B,0,1,1,1,1,0,0,0
CELSR3,0,1,1,1,1,0,0,0
TRIM59,0,1,1,1,1,0,0,0
TMEM176A,1,1,1,1,1,0,0,0
CPAMD8,-1,1,1,1,1,0,0,0
SNORD115-1,0,1,1,1,1,0,0,0
LINC01549,0,1,1,1,1,0,0,0
GAGE2B,1,1,1,1,1,0,0,1
ARG2,0,1,1,1,1,-1,0,-1
LPHN3,0,1,1,1,1,0,0,0
SH2D3C,1,1,1,1,1,0,0,1
PTPLB,0,1,1,1,1,0,0,0
NKAIN2,0,1,1,1,1,0,0,0
HSPB2,-1,1,1,1,1,1,0,1
FAM169A,0,1,1,1,1,0,0,0
LPHN1,0,1,1,1,1,0,0,0
C3orf14,0,1,1,1,1,0,-1,0
KCNK12,0,1,1,1,1,0,0,0
LOC101927027,0,1,1,1,1,0,0,0
GPAT2,-1,1,1,1,1,0,0,0
LONRF2,-1,1,1,1,1,0,0,0
ARHGEF25,0,1,1,1,1,0,0,0
OLFM2,-1,1,1,1,1,0,0,0
MYRIP,-1,1,1,1,1,0,0,0
LYSMD2,1,1,1,1,1,0,0,0
MAL,-1,1,1,1,1,0,0,0
GPD2,0,1,1,1,1,0,0,0
GSN,-1,1,1,1,1,0,0,0
HPDL,-1,1,1,1,1,0,0,0
GRP,-1,1,1,1,1,0,0,0
ATRX,0,1,1,1,1,0,0,0
FAM196A,-1,1,1,1,1,1,0,1
lnc-FAM13B-1,0,1,1,1,1,0,0,0
CA8,-1,1,1,1,1,0,0,0
ABTB1,0,1,1,1,1,0,-1,0
LINC00087,0,1,1,1,1,0,0,0
CNRIP1,0,1,1,1,1,-1,-1,-1
CA11,0,1,1,1,1,0,0,0
GYG1,0,1,1,1,1,0,0,0
GIMAP7,0,1,1,1,1,0,0,0
LOC375196,0,1,1,1,1,0,0,0
PLD3,0,1,1,1,1,0,0,0
AGAP1,-1,1,1,1,1,0,0,1
LMBR1,0,1,1,1,1,0,0,0
PNMA5,0,1,1,1,1,0,0,0
ZNF521,-1,1,1,1,1,0,0,1
ARF5,0,1,1,1,1,0,0,0
FAM19A5,0,1,1,1,1,0,0,0
ZNF488,-1,1,1,1,1,0,0,0
TPRA1,0,1,1,1,1,0,0,0
ATRNL1,0,1,1,1,1,0,0,0
ELMO1,-1,1,1,1,1,0,0,0
DOCK9,-1,1,1,1,1,0,0,0
TFDP1,0,1,1,1,1,0,0,0
AIG1,-1,1,1,1,1,0,0,0
SLC16A14,0,1,1,1,1,0,0,0
TNS1,0,1,1,1,1,0,0,0
PWAR1,0,1,1,1,1,0,0,0
SLC41A3,0,1,1,1,1,0,0,0
SYMPK,0,1,1,1,1,0,0,0
ZDHHC14,0,1,1,1,1,-1,0,0
FGD5-AS1,-1,1,1,1,1,0,0,0
NHLH2,0,1,1,1,1,0,0,0
RAB3A,-1,1,1,1,1,0,0,0
RIMKLA,0,1,1,1,1,0,0,0
OAZ1,0,1,1,1,1,1,1,1
LCLAT1,0,1,1,1,1,0,0,0
KLK6,-1,1,1,1,1,0,0,0
EHD3,-1,1,1,1,1,1,0,0
TMEM106B,0,1,1,1,1,1,0,1
ASTN1,-1,1,1,1,1,0,0,0
PPP2R2B,0,1,1,1,1,1,0,1
GFOD1,-1,1,1,1,1,0,0,0
OMG,-1,1,1,1,1,0,0,0
PPP2R3B,-1,1,1,1,1,0,0,0
SOWAHA,-1,1,1,1,1,0,0,0
NT5DC1,0,1,1,1,1,1,0,1
SSTR1,-1,1,1,1,1,0,0,0
PFN4,0,1,1,1,1,0,0,0
ANGPTL2,-1,1,1,1,1,0,0,0
PPP2R3A,1,1,1,1,1,0,0,0
CLSTN3,0,1,1,1,1,-1,0,-1
ZNF204P,0,1,1,1,1,0,0,0
BRSK1,0,1,1,1,1,0,0,0
SON,0,1,1,1,1,0,0,0
ND5,-1,1,1,1,1,0,0,0
INMT,-1,1,1,1,1,0,0,0
lnc-FAM13B-1,0,1,1,1,1,0,0,0
CAND2,0,1,1,1,1,0,0,0
KHDC1,1,1,1,1,1,0,0,0
VWC2,-1,1,1,1,1,0,0,0
DNAJB5,0,1,1,1,1,1,0,1
VPS13A,0,1,1,1,1,0,0,0
ZNF157,-1,1,1,1,1,0,0,0
ASPHD2,1,1,1,1,1,0,0,0
FRY,-1,1,1,1,1,0,0,0
CELF4,0,1,1,1,1,0,0,0
TSC22D2,1,1,1,1,1,1,0,1
OXER1,-1,1,1,1,1,0,0,0
NFASC,0,1,1,1,1,0,0,0
MPV17L,-1,1,1,1,1,0,0,1
RAB3C,0,1,1,1,1,0,0,0
DTNBP1,0,1,1,1,1,0,0,0
PPP1R9B,0,1,1,1,1,0,0,0
SNORD3B-1,0,1,1,1,1,1,1,1
GOLGA4,0,1,1,1,1,0,0,0
SDSL,0,1,1,1,1,0,0,0
SHANK2,0,1,1,1,1,0,0,0
LRP3,0,1,1,1,1,0,0,0
STOM,0,1,1,1,1,0,0,0
TSPAN33,1,1,1,1,1,0,0,0
PRR18,0,1,1,1,1,0,0,0
FAIM2,0,1,1,1,1,1,1,1
NUTM2B,0,1,1,1,1,0,0,0
LYRM9,-1,1,1,1,1,1,0,1
DUSP23,0,1,1,1,1,0,0,0
MICA,-1,1,1,1,1,0,0,0
CORO2A,0,1,1,1,1,0,0,0
PTN,0,1,1,1,1,0,0,0
SLCO3A1,-1,1,1,1,1,0,0,0
B4GALNT1,0,1,1,1,1,0,-1,0
KCNMA1,0,1,1,1,1,0,0,0
KIF1A,0,1,1,1,1,0,0,0
ZNF365,0,1,1,1,1,0,0,0
CDC7,0,1,1,1,1,-1,0,-1
LOC100507663,0,1,1,1,1,0,0,0
HAS2-AS1,0,1,1,1,1,0,0,0
FLRT3,1,1,1,1,1,0,0,0
PDIA2,0,1,1,1,1,0,0,0
EBI3,0,1,1,1,1,1,0,1
BEST1,0,1,1,1,1,0,0,0
SMOC1,-1,1,1,1,1,0,0,0
AP2M1,0,1,1,1,1,1,1,1
HIST1H4K,0,1,1,1,1,-1,-1,0
TSPAN33,1,1,1,1,1,0,0,0
lnc-RCSD1-1,-1,1,1,1,1,0,0,0
SEZ6,0,1,1,1,1,0,0,0
ATP6V0B,0,1,1,1,1,0,0,0
GNG3,0,1,1,1,1,0,0,0
EMD,0,1,1,1,1,-1,-1,0
CA10,-1,1,1,1,1,0,0,0
INF2,0,1,1,1,1,0,-1,0
FOXC1,0,1,1,1,1,0,0,0
SMIM20,0,1,1,1,1,0,0,0
NOSTRIN,0,1,1,1,1,0,0,0
SNORD116-27,0,1,1,1,1,0,0,0
MAP1B,0,1,1,1,1,1,-1,0
BRI3BP,0,1,1,1,1,-1,0,0
HPCAL1,0,1,1,1,1,0,0,0
RBFOX3,0,1,1,1,1,0,0,0
PRPH2,-1,1,1,1,1,0,0,0
GABRB3,0,1,1,1,1,0,0,0
MAP3K5,0,1,1,1,1,0,0,0
KCND2,1,1,1,1,1,0,0,0
IFITM1,-1,1,1,1,1,0,0,0
FAM89A,0,1,1,1,1,0,0,0
GOLGB1,0,1,1,1,1,1,0,1
BOK,0,1,1,1,1,0,0,0
OXR1,0,1,1,1,1,0,0,0
OASL,0,1,1,1,1,1,0,1
ORC5,1,1,1,1,1,0,-1,0
SAMD12,0,1,1,1,1,-1,0,-1
RNF135,0,1,1,1,1,0,0,0
LRRC37A4P,-1,1,1,1,1,0,0,0
IFNGR1,0,1,1,1,1,1,0,0
SNX22,-1,1,1,1,1,0,0,0
SNORD114-28,1,1,1,1,1,0,0,0
KCNK10,1,1,1,1,1,0,0,0
LY6E,0,1,1,1,1,-1,0,0
ADAMTS8,1,1,1,1,1,0,0,0
HEY2,0,1,1,1,1,0,0,0
TMEM38A,0,1,1,1,1,0,0,0
NEFM,-1,1,1,1,1,0,0,0
PLEKHB2,0,1,1,1,1,0,0,0
TUBG2,0,1,1,1,1,0,0,0
COL18A1,0,1,1,1,1,0,0,0
ERMN,0,1,1,1,1,0,0,0
GAA,0,1,1,1,1,1,0,1
ARHGEF25,-1,1,1,1,1,-1,0,0
NDUFV3,0,1,1,1,1,0,0,1
CCNE1,0,1,1,1,1,0,-1,0
TOX,-1,1,1,1,1,0,0,0
USP22,0,1,1,1,1,0,0,0
ZGLP1,1,1,1,1,1,0,0,0
FAXC,0,1,1,1,1,0,0,0
HAPLN1,0,1,1,1,1,0,0,0
TNS3,0,1,1,1,1,1,1,1
LINC00173,-1,1,1,1,1,0,0,0
lnc-MFSD6-1,0,1,1,1,1,0,0,0
CLMN,-1,1,1,1,1,0,0,0
CLSTN3,0,1,1,1,1,-1,0,0
KIZ,0,1,1,1,1,0,0,0
NTRK2,0,1,1,1,1,0,0,0
XLOC_l2_015849,1,1,1,1,1,0,0,0
ASPHD1,1,1,1,1,1,0,0,1
ZNF579,0,1,1,1,1,0,0,0
MFSD6,0,1,1,1,1,0,0,0
CREG1,0,1,1,1,1,0,0,0
HSPA2,-1,1,1,1,1,1,0,0
TMEM229A,0,1,1,1,1,0,0,0
N6AMT2,0,1,1,1,1,0,0,0
PFKM,0,1,1,1,1,0,0,0
RASSF2,0,1,1,1,1,0,0,0
ARSG,1,1,1,1,1,0,0,0
CSRP1,-1,1,1,1,1,0,-1,0
CDH13,-1,1,1,1,1,0,1,1
SPRN,0,1,1,1,1,0,0,0
LOC101928948,0,1,1,1,1,0,0,0
MESP1,0,1,1,1,1,0,0,0
STEAP2,1,1,1,1,1,0,0,0
KLHL32,-1,1,1,1,1,0,0,0
IPO13,0,1,1,1,1,0,0,0
ADD2,0,1,1,1,1,0,0,0
HYI,0,1,1,1,1,0,0,0
PPIP5K1,0,1,1,1,1,-1,0,-1
RNASEK,1,1,1,1,1,0,1,1
PDE1B,0,1,1,1,1,0,0,0
TMEM125,-1,1,1,1,1,0,0,0
SLC8A3,0,1,1,1,1,0,0,0
STXBP6,0,1,1,1,1,0,0,0
LOC100505501,0,1,1,1,1,0,0,0
MBOAT2,0,1,1,1,1,0,0,0
IGLON5,0,1,1,1,1,0,0,0
KCNMA1,0,1,1,1,1,0,0,0
DHRS13,0,1,1,1,1,0,0,1
PRRT1,0,1,1,1,1,0,0,0
TMIE,-1,1,1,1,1,0,0,0
FAM189A1,0,1,1,1,1,0,0,0
VWA5B2,0,1,1,1,1,0,0,0
LCLAT1,0,1,1,1,1,0,0,0
FAM66C,-1,1,1,1,1,0,0,0
RNASE1,-1,1,1,1,1,0,0,0
EMP2,-1,1,1,1,1,0,0,0
NET1,-1,1,1,1,1,0,0,0
ARRDC4,0,1,1,1,1,0,0,0
PNMA6A,0,1,1,1,1,0,0,0
GRIA3,-1,1,1,1,1,0,0,0
OLIG1,-1,1,1,1,1,0,0,0
TRIQK,0,1,1,1,1,0,0,0
LINGO1,-1,1,1,1,1,0,0,0
AQP5,0,1,1,1,1,0,0,0
AKR1B1,0,1,1,1,1,0,1,1
RAB15,0,1,1,1,1,0,0,0
FA2H,-1,1,1,1,1,0,0,0
VILL,0,1,1,1,1,0,0,0
TSPAN13,1,1,1,1,1,0,0,0
ANXA11,-1,1,1,1,1,0,0,0
PPCS,0,1,1,1,1,0,0,0
SYN1,0,1,1,1,1,0,0,0
SNCB,0,1,1,1,1,0,0,0
DGKI,0,1,1,1,1,0,0,0
NEBL,1,1,1,1,1,0,0,0
ARHGAP22,-1,1,1,1,1,0,0,0
APOD,-1,1,1,1,1,0,0,0
COX7A1,-1,1,1,1,1,0,0,0
CELF4,0,1,1,1,1,0,0,0
GAL3ST1,-1,1,1,1,1,0,0,0
IL17RA,1,1,1,1,1,0,0,0
TRIP4,0,1,1,1,1,0,0,0
RASSF2,0,1,1,1,1,0,0,0
IL17RA,1,1,1,1,1,0,0,0
FBXL18,0,1,1,1,1,0,0,0
DISP2,0,1,1,1,1,1,0,1
GPD2,0,1,1,1,1,0,0,0
TATDN2,0,1,1,1,1,0,0,0
FOXS1,-1,1,1,1,1,0,0,0
UGT8,-1,1,1,1,1,0,0,-1
NXPH4,0,1,1,1,1,0,0,0
SOD1,0,1,1,1,1,1,1,1
SCARNA22,0,1,1,1,1,0,-1,0
PAK6,1,1,1,1,1,0,0,0
CDIPT,-1,1,1,1,1,0,0,0
DNER,1,1,1,1,1,0,0,0
THY1,1,1,1,1,1,0,0,0
NEBL-AS1,0,1,1,1,1,0,0,0
RAB6B,-1,1,1,1,1,0,0,0
FAM110D,0,1,1,1,1,0,0,0
ABHD6,-1,1,1,1,1,0,0,0
MAL2,0,1,1,1,1,0,0,0
DCTN1,0,1,1,1,1,0,0,0
SLCO3A1,0,1,1,1,1,0,0,0
GABRG2,0,1,1,1,1,0,0,0
LINGO1,-1,1,1,1,1,0,0,0
CADM2,-1,1,1,1,1,0,0,0
ZNF521,0,1,1,1,1,1,0,0
AGAP2,0,1,1,1,1,0,0,0
AIG1,0,1,1,1,1,0,0,0
lnc-GFM1-1,0,1,1,1,1,0,0,0
DIRAS1,0,1,1,1,1,-1,0,0
SLITRK1,-1,1,1,1,1,0,0,0
OSBPL10,-1,1,1,1,1,0,0,-1
CD8A,-1,1,1,1,1,0,0,0
ANO4,-1,1,1,1,1,0,0,0
DNM3,-1,1,1,1,1,1,0,1
SLC35G2,1,1,1,1,1,-1,0,-1
NPTX1,-1,1,1,1,1,0,0,0
RAB3C,0,1,1,1,1,0,0,0
CYCS,0,1,1,1,1,0,0,0
ZDBF2,-1,1,1,1,1,0,0,0
ILVBL,-1,1,1,1,1,0,0,0
CPXM2,-1,1,1,1,1,0,0,0
KIAA0408,1,1,1,1,1,0,0,0
ATRX,0,1,1,1,1,0,0,0
CHST1,1,1,1,1,1,0,0,0
TF,0,1,1,1,1,0,0,0
GALC,0,1,1,1,1,0,0,0
LINC00312,1,1,1,1,1,0,0,0
FAM169A,0,1,1,1,1,0,0,0
PTPRU,1,1,1,1,1,0,0,0
RAB11FIP4,-1,1,1,1,1,0,0,0
DOCK9-AS2,-1,1,1,1,1,0,0,0
AFAP1L2,-1,1,1,1,1,0,0,0
KCNC1,0,1,1,1,1,0,0,0
C8orf46,0,1,1,1,1,0,0,0
MXD4,0,1,1,1,1,1,0,1
HIVEP2,0,1,1,1,1,0,0,0
SNAR-G1,1,1,1,1,1,1,0,1
AGAP1,-1,1,1,1,1,0,0,0
NFASC,0,1,1,1,1,0,0,0
HYAL3,1,1,1,1,1,0,0,0
LOC650226,0,1,1,1,1,0,0,0
LRP1,-1,1,1,1,1,0,0,0
AIM2,0,1,1,1,1,0,0,1
DNAH2,0,1,1,1,1,1,0,1
TMEM50B,0,1,1,1,1,1,0,0
RPH3AL,0,1,1,1,1,0,0,0
MMP16,-1,1,1,1,1,0,0,0
FAM19A2,0,1,1,1,1,0,0,0
TNFSF10,0,1,1,1,1,0,0,0
TMOD2,-1,1,1,1,1,1,0,1
MRAS,0,1,1,1,1,0,0,0
ATP6V1A,0,1,1,1,1,0,1,0
lnc-SHISA4-1,-1,1,1,1,1,0,0,0
ATCAY,0,1,1,1,1,0,0,0
KIT,-1,1,1,1,1,0,0,0
