,1_1,1_2,1_3,1_4,2_1,2_2,2_3,2_4
DCAF8,0,-1,-1,-1,-1,0,0,0
RPS19,1,-1,-1,-1,-1,0,1,0
TCP11L2,-1,-1,-1,-1,-1,0,0,0
lnc-EEPD1-1,0,-1,-1,-1,-1,0,0,0
LINC00982,-1,-1,-1,-1,-1,0,0,0
CRNDE,0,-1,-1,-1,-1,0,0,0
XLOC_l2_008991,0,-1,-1,-1,-1,0,0,0
LRRC71,0,-1,-1,-1,-1,0,0,0
CORO2B,0,-1,-1,-1,-1,-1,0,0
COBLL1,0,-1,-1,-1,-1,-1,0,-1
WDR19,0,-1,-1,-1,-1,0,0,0
RPL10L,0,-1,-1,-1,-1,0,0,0
HOXB2,-1,-1,-1,-1,-1,0,0,0
BIRC2,0,-1,-1,-1,-1,0,0,0
GAD2,0,-1,-1,-1,-1,0,0,0
ZNF227,0,-1,-1,-1,-1,0,0,0
ZNF37BP,0,-1,-1,-1,-1,0,0,0
lnc-SPATA9-1,0,-1,-1,-1,-1,0,0,1
CLK1,0,-1,-1,-1,-1,0,0,0
ZFP36L1,1,-1,-1,-1,-1,0,0,0
lnc-ANKRA2-3,-1,-1,-1,-1,-1,0,0,0
TUG1,0,-1,-1,-1,-1,0,0,0
SLC6A2,0,-1,-1,-1,-1,0,0,0
DLX1,0,-1,-1,-1,-1,0,0,0
IL1A,0,-1,-1,-1,-1,-1,0,0
LRRC10B,0,-1,-1,-1,-1,0,0,0
SIPA1L1,0,-1,-1,-1,-1,1,0,0
KIAA1715,0,-1,-1,-1,-1,0,0,0
lnc-PCDH7-6,0,-1,-1,-1,-1,0,0,0
RILPL2,0,-1,-1,-1,-1,0,0,0
SLC35D1,0,-1,-1,-1,-1,0,0,0
RPS10P7,1,-1,-1,-1,-1,0,0,0
DNAH12,0,-1,-1,-1,-1,0,0,0
CSPP1,0,-1,-1,-1,-1,0,0,0
RPL29,0,-1,-1,-1,-1,0,1,0
ZNF610,0,-1,-1,-1,-1,0,0,0
lnc-TMEM18-12,0,-1,-1,-1,-1,0,0,0
LINC00384,0,-1,-1,-1,-1,0,0,0
E2F5,0,-1,-1,-1,-1,0,0,-1
MRPL50,0,-1,-1,-1,-1,0,-1,-1
SLC38A3,0,-1,-1,-1,-1,0,0,0
FRMD3,0,-1,-1,-1,-1,0,0,0
HRH1,0,-1,-1,-1,-1,0,0,0
DISC1,-1,-1,-1,-1,-1,0,0,-1
CHD6,0,-1,-1,-1,-1,0,0,0
ROBO3,0,-1,-1,-1,-1,0,0,0
FAM225B,-1,-1,-1,-1,-1,0,0,0
KAT6B,0,-1,-1,-1,-1,0,0,0
lnc-KLHL32-4,0,-1,-1,-1,-1,0,0,0
SNHG7,0,-1,-1,-1,-1,0,0,0
lnc-NBPF6-4,0,-1,-1,-1,-1,0,0,0
PHF21B,0,-1,-1,-1,-1,0,0,0
HSPA1B,-1,-1,-1,-1,-1,0,-1,-1
WDR73,0,-1,-1,-1,-1,0,0,0
MPDZ,0,-1,-1,-1,-1,1,0,0
lnc-HIATL1-6,0,-1,-1,-1,-1,0,0,0
LOC101928817,0,-1,-1,-1,-1,0,0,0
EMX2,-1,-1,-1,-1,-1,0,0,0
lnc-CCDC68-2,0,-1,-1,-1,-1,0,0,0
lnc-POLR2B-1,0,-1,-1,-1,-1,0,0,0
C14orf180,0,-1,-1,-1,-1,0,0,0
lnc-AC091801.1.1-7,0,-1,-1,-1,-1,0,0,0
lnc-IRX3-4,1,-1,-1,-1,-1,0,0,1
C6orf165,0,-1,-1,-1,-1,1,0,0
CWF19L2,0,-1,-1,-1,-1,0,0,0
IQCH-AS1,0,-1,-1,-1,-1,0,0,0
PRR34-AS1,0,-1,-1,-1,-1,-1,-1,-1
HMCN2,0,-1,-1,-1,-1,1,0,0
CLEC2D,-1,-1,-1,-1,-1,0,0,0
AKNAD1,0,-1,-1,-1,-1,0,0,0
LRRC69,0,-1,-1,-1,-1,0,0,0
lnc-MBIP-2,0,-1,-1,-1,-1,0,0,0
ABLIM2,0,-1,-1,-1,-1,0,0,0
SNORD38B,1,-1,-1,-1,-1,0,0,0
DCDC1,0,-1,-1,-1,-1,0,0,0
BMP2K,0,-1,-1,-1,-1,0,0,0
TEAD2,0,-1,-1,-1,-1,0,0,0
ZNF300,0,-1,-1,-1,-1,0,0,0
GNG5,1,-1,-1,-1,-1,0,0,0
lnc-BLID-1,0,-1,-1,-1,-1,0,0,0
VAV3,0,-1,-1,-1,-1,1,1,1
LOC101929959,-1,-1,-1,-1,-1,0,0,0
LRRC66,0,-1,-1,-1,-1,0,0,0
RFX3-AS1,1,-1,-1,-1,-1,0,0,0
lnc-NNT-3,0,-1,-1,-1,-1,0,0,0
LOC643551,0,-1,-1,-1,-1,0,0,-1
MIR99AHG,-1,-1,-1,-1,-1,0,0,0
EFNA4,1,-1,-1,-1,-1,0,0,0
PSMB9,0,-1,-1,-1,-1,0,0,0
ALDH7A1,0,-1,-1,-1,-1,0,0,0
STK32C,1,-1,-1,-1,-1,0,0,0
LINC00461,0,-1,-1,-1,-1,0,0,0
C11orf54,0,-1,-1,-1,-1,0,0,0
TAF1D,0,-1,-1,-1,-1,0,0,0
PCYT1B,0,-1,-1,-1,-1,0,0,0
ZNF192P1,0,-1,-1,-1,-1,0,0,0
LOC102724015,0,-1,-1,-1,-1,0,0,0
C1orf194,0,-1,-1,-1,-1,0,0,0
PCSK2,-1,-1,-1,-1,-1,0,0,0
TAGAP,0,-1,-1,-1,-1,1,0,0
BTN3A2,0,-1,-1,-1,-1,1,0,1
NEDD9,-1,-1,-1,-1,-1,0,0,0
COG5,0,-1,-1,-1,-1,0,0,0
TKTL1,-1,-1,-1,-1,-1,0,0,0
YBX3,0,-1,-1,-1,-1,0,0,0
LOC439933,1,-1,-1,-1,-1,0,0,0
LINC00403,-1,-1,-1,-1,-1,0,0,0
ST3GAL5-AS1,0,-1,-1,-1,-1,0,0,0
RFX3,0,-1,-1,-1,-1,0,0,0
lnc-RP3-377D14.1.1-4,0,-1,-1,-1,-1,0,0,0
C8orf4,0,-1,-1,-1,-1,0,0,1
ANKRD20A11P,0,-1,-1,-1,-1,0,0,0
ATP10B,-1,-1,-1,-1,-1,0,0,0
DIRC3,0,-1,-1,-1,-1,0,0,1
HOXD11,0,-1,-1,-1,-1,0,0,0
lnc-GPR63-4,0,-1,-1,-1,-1,0,0,0
HSPA6,0,-1,-1,-1,-1,0,0,0
CERS1,0,-1,-1,-1,-1,0,0,0
FAM178A,-1,-1,-1,-1,-1,0,0,0
HAT1,0,-1,-1,-1,-1,-1,-1,-1
HMBOX1,1,-1,-1,-1,-1,0,0,0
RPS14,0,-1,-1,-1,-1,0,1,0
BMPER,-1,-1,-1,-1,-1,1,0,1
LOC101929653,0,-1,-1,-1,-1,0,0,0
CCDC146,0,-1,-1,-1,-1,0,0,0
TCTEX1D1,0,-1,-1,-1,-1,0,0,0
LINC01336,0,-1,-1,-1,-1,0,0,0
LINC00548,0,-1,-1,-1,-1,1,0,1
SNCAIP,-1,-1,-1,-1,-1,0,0,0
DGKB,0,-1,-1,-1,-1,0,0,0
STIM2,-1,-1,-1,-1,-1,0,0,0
MRRF,0,-1,-1,-1,-1,0,0,0
DNAH7,0,-1,-1,-1,-1,0,0,0
LOC644656,-1,-1,-1,-1,-1,0,0,1
lnc-RASA1-3,0,-1,-1,-1,-1,0,0,0
lnc-ELMOD3-1,0,-1,-1,-1,-1,0,0,0
LOC283140,-1,-1,-1,-1,-1,0,0,0
WDR63,0,-1,-1,-1,-1,0,0,0
TFPI,0,-1,-1,-1,-1,0,-1,-1
lnc-ROPN1L-1,0,-1,-1,-1,-1,0,0,0
FRMPD2,0,-1,-1,-1,-1,0,0,0
PLEKHG4,0,-1,-1,-1,-1,0,0,0
RNF180,0,-1,-1,-1,-1,0,0,0
MED22,0,-1,-1,-1,-1,0,0,0
RAB30-AS1,0,-1,-1,-1,-1,0,0,0
WDR49,0,-1,-1,-1,-1,0,0,0
TFAP2A,0,-1,-1,-1,-1,0,0,0
MOB1B,0,-1,-1,-1,-1,0,0,0
CERS3,0,-1,-1,-1,-1,0,0,0
DEK,0,-1,-1,-1,-1,-1,-1,-1
ANGPTL1,0,-1,-1,-1,-1,0,0,0
C1orf194,0,-1,-1,-1,-1,0,0,0
FOSL2,1,-1,-1,-1,-1,1,-1,1
UBE3D,0,-1,-1,-1,-1,0,0,0
TMPRSS5,0,-1,-1,-1,-1,0,0,0
TET2,0,-1,-1,-1,-1,0,0,0
CCDC96,0,-1,-1,-1,-1,0,0,0
LOC101928674,1,-1,-1,-1,-1,0,0,0
FZD3,0,-1,-1,-1,-1,0,0,0
lnc-AKTIP-2,0,-1,-1,-1,-1,0,0,0
HOXD13,0,-1,-1,-1,-1,0,0,0
KIAA1211,0,-1,-1,-1,-1,0,0,0
SLC1A3,-1,-1,-1,-1,-1,0,0,0
STIM2,0,-1,-1,-1,-1,0,0,0
lnc-SOCS6-3,0,-1,-1,-1,-1,0,0,0
ZNF528-AS1,-1,-1,-1,-1,-1,0,0,0
RAB9A,0,-1,-1,-1,-1,0,0,0
TAS2R10,0,-1,-1,-1,-1,0,0,0
LOC101928885,0,-1,-1,-1,-1,0,0,0
ZFAS1,0,-1,-1,-1,-1,0,0,0
HEPACAM,-1,-1,-1,-1,-1,0,0,0
HCG14,0,-1,-1,-1,-1,0,0,0
PHACTR1,0,-1,-1,-1,-1,0,0,0
LIFR,0,-1,-1,-1,-1,1,0,0
DOCK7,0,-1,-1,-1,-1,0,0,-1
PTPRF,1,-1,-1,-1,-1,-1,0,-1
LOC101927025,0,-1,-1,-1,-1,0,0,0
HNMT,0,-1,-1,-1,-1,-1,0,0
CRTC3,0,-1,-1,-1,-1,0,0,-1
HSD17B7,0,-1,-1,-1,-1,0,0,0
HCAR3,1,-1,-1,-1,-1,0,0,0
RPS6,1,-1,-1,-1,-1,0,1,0
APCDD1L-AS1,-1,-1,-1,-1,-1,1,0,1
MAGEA6,0,-1,-1,-1,-1,0,0,0
FAM161A,0,-1,-1,-1,-1,0,0,0
XLOC_l2_014697,0,-1,-1,-1,-1,-1,0,-1
SNHG7,0,-1,-1,-1,-1,0,0,0
LOC100131943,0,-1,-1,-1,-1,0,0,0
CDHR3,0,-1,-1,-1,-1,1,0,1
lnc-CTSL1-1,-1,-1,-1,-1,-1,0,0,0
lnc-ANKRD13B-1,0,-1,-1,-1,-1,0,0,0
RPS3A,0,-1,-1,-1,-1,0,1,0
ZNF713,0,-1,-1,-1,-1,0,0,0
LOC101928989,0,-1,-1,-1,-1,0,0,0
DIDO1,0,-1,-1,-1,-1,0,0,1
ADNP,0,-1,-1,-1,-1,0,0,0
lnc-NAV1-1,0,-1,-1,-1,-1,0,0,0
RFX3-AS1,0,-1,-1,-1,-1,0,0,0
DLX1,0,-1,-1,-1,-1,0,0,-1
lnc-NTSR2-5,0,-1,-1,-1,-1,0,0,0
lnc-DNAJC19-4,0,-1,-1,-1,-1,0,0,0
CSRNP1,0,-1,-1,-1,-1,0,0,0
AXDND1,0,-1,-1,-1,-1,0,0,0
CLNS1A,0,-1,-1,-1,-1,0,0,0
LINC00839,0,-1,-1,-1,-1,0,0,0
lnc-WDR7-6,0,-1,-1,-1,-1,0,0,0
DKFZp686M1136,0,-1,-1,-1,-1,0,0,0
PRDM12,0,-1,-1,-1,-1,0,0,-1
GADD45B,0,-1,-1,-1,-1,0,0,0
C2orf70,0,-1,-1,-1,-1,0,0,0
NFIB,0,-1,-1,-1,-1,0,0,0
SNORD4B,0,-1,-1,-1,-1,0,0,0
PRR5L,1,-1,-1,-1,-1,0,0,0
LINC00944,0,-1,-1,-1,-1,0,0,1
IL1B,0,-1,-1,-1,-1,0,0,1
RPL39,0,-1,-1,-1,-1,0,0,0
RPS10,1,-1,-1,-1,-1,0,0,0
lnc-NCOA3-2,0,-1,-1,-1,-1,0,0,0
VWA3B,0,-1,-1,-1,-1,0,0,0
CRNDE,1,-1,-1,-1,-1,0,-1,0
DNAH11,-1,-1,-1,-1,-1,0,0,0
CCDC176,0,-1,-1,-1,-1,0,0,0
lnc-PDHX-1,0,-1,-1,-1,-1,0,0,0
FOXO1,0,-1,-1,-1,-1,0,0,0
CCDC171,0,-1,-1,-1,-1,0,0,0
GNA13,0,-1,-1,-1,-1,0,0,0
TEX15,0,-1,-1,-1,-1,0,0,0
lnc-C14orf118-1,0,-1,-1,-1,-1,1,0,1
HYDIN,0,-1,-1,-1,-1,0,0,0
LINC01096,0,-1,-1,-1,-1,0,0,0
GLUD2,-1,-1,-1,-1,-1,0,0,0
TGFB2,0,-1,-1,-1,-1,1,0,0
SLC6A16,0,-1,-1,-1,-1,0,0,0
DNAI1,0,-1,-1,-1,-1,0,0,0
CDH19,-1,-1,-1,-1,-1,0,0,0
RSPH3,0,-1,-1,-1,-1,0,0,0
NKX3-2,0,-1,-1,-1,-1,0,0,0
C10orf107,0,-1,-1,-1,-1,0,0,0
RGS6,1,-1,-1,-1,-1,0,0,0
FAM198B,0,-1,-1,-1,-1,1,0,1
SAMD15,0,-1,-1,-1,-1,0,0,0
LOC101928817,0,-1,-1,-1,-1,0,0,0
C11orf70,-1,-1,-1,-1,-1,0,0,0
lnc-NAV1-1,0,-1,-1,-1,-1,0,0,0
PTPRS,0,-1,-1,-1,-1,0,0,0
RIC1,0,-1,-1,-1,-1,0,0,0
GPM6B,-1,-1,-1,-1,-1,0,0,0
GNB4,0,-1,-1,-1,-1,0,-1,0
lnc-C10orf137-1,0,-1,-1,-1,-1,0,0,0
SNORD104,0,-1,-1,-1,-1,0,-1,0
CRHBP,0,-1,-1,-1,-1,0,0,0
lnc-IRX3-4,0,-1,-1,-1,-1,0,0,0
RCAN1,1,-1,-1,-1,-1,-1,-1,-1
lnc-TTC34-3,0,-1,-1,-1,-1,0,0,0
PCSK5,-1,-1,-1,-1,-1,0,0,0
PCDHB6,-1,-1,-1,-1,-1,0,0,0
WDR66,0,-1,-1,-1,-1,0,0,0
RPL36,0,-1,-1,-1,-1,0,0,0
lnc-FAM133B-1,0,-1,-1,-1,-1,0,0,0
RAP2C-AS1,0,-1,-1,-1,-1,0,0,0
MYO1E,-1,-1,-1,-1,-1,0,1,0
CCDC42B,0,-1,-1,-1,-1,0,0,0
SOX9,1,-1,-1,-1,-1,0,0,0
GLTSCR2,0,-1,-1,-1,-1,0,0,0
ZNF577,0,-1,-1,-1,-1,0,0,0
C2CD4A,-1,-1,-1,-1,-1,0,0,0
FHAD1,0,-1,-1,-1,-1,0,-1,0
PWRN1,0,-1,-1,-1,-1,0,0,0
DARS,0,-1,-1,-1,-1,0,0,0
RPS6,0,-1,-1,-1,-1,0,0,0
TMEM170A,0,-1,-1,-1,-1,0,0,0
NSA2,0,-1,-1,-1,-1,0,0,0
lnc-PDGFA-2,0,-1,-1,-1,-1,0,0,0
GLI3,1,-1,-1,-1,-1,0,0,0
LINC01341,0,-1,-1,-1,-1,0,0,0
ADAMTS6,0,-1,-1,-1,-1,0,0,0
DNAI2,0,-1,-1,-1,-1,0,0,0
RPL7,0,-1,-1,-1,-1,0,0,0
UHRF1,1,-1,-1,-1,-1,-1,-1,-1
PRKD3,-1,-1,-1,-1,-1,0,0,0
ATHL1,0,-1,-1,-1,-1,0,0,0
TFAP2A-AS1,0,-1,-1,-1,-1,0,0,0
lnc-MTX1-1,0,-1,-1,-1,-1,0,0,0
MTAP,0,-1,-1,-1,-1,0,0,0
LRRC3,1,-1,-1,-1,-1,0,0,0
ZNF417,0,-1,-1,-1,-1,0,0,0
ZDHHC15,0,-1,-1,-1,-1,0,0,0
DLC1,0,-1,-1,-1,-1,-1,0,-1
HOXD9,0,-1,-1,-1,-1,0,0,0
WEE1,0,-1,-1,-1,-1,-1,0,-1
RPS19,1,-1,-1,-1,-1,0,1,0
SEC14L2,0,-1,-1,-1,-1,0,0,0
CNTLN,0,-1,-1,-1,-1,0,0,0
RCL1,0,-1,-1,-1,-1,0,0,0
lnc-C5orf63-2,0,-1,-1,-1,-1,0,0,0
SPATA13,0,-1,-1,-1,-1,0,0,0
LOC153684,-1,-1,-1,-1,-1,1,0,1
JUN,1,-1,-1,-1,-1,0,-1,0
ZNF432,0,-1,-1,-1,-1,0,0,0
LOC101928767,0,-1,-1,-1,-1,0,0,0
FAM81B,0,-1,-1,-1,-1,0,0,0
PRDM1,0,-1,-1,-1,-1,0,0,0
SNX5,0,-1,-1,-1,-1,0,-1,0
PRDM5,-1,-1,-1,-1,-1,0,0,0
ARX,0,-1,-1,-1,-1,0,0,0
DNALI1,1,-1,-1,-1,-1,0,0,0
EBLN2,0,-1,-1,-1,-1,0,0,0
SOX9-AS1,0,-1,-1,-1,-1,0,0,0
PSMD5-AS1,-1,-1,-1,-1,-1,0,0,0
DNAJB1,0,-1,-1,-1,-1,-1,0,0
lnc-C9orf146-2,0,-1,-1,-1,-1,0,0,0
BRD4,0,-1,-1,-1,-1,-1,-1,-1
lnc-RNF144B-1,0,-1,-1,-1,-1,0,0,0
PREX1,0,-1,-1,-1,-1,0,0,1
RGS4,0,-1,-1,-1,-1,0,1,0
C10orf90,-1,-1,-1,-1,-1,0,0,0
PWRN1,0,-1,-1,-1,-1,0,0,0
HSPH1,1,-1,-1,-1,-1,0,0,0
GTF2IRD2B,1,-1,-1,-1,-1,0,0,0
CCDC170,0,-1,-1,-1,-1,0,0,0
KIAA0754,0,-1,-1,-1,-1,0,0,0
ZNF594,0,-1,-1,-1,-1,0,0,-1
SOX2,0,-1,-1,-1,-1,0,0,0
lnc-NTSR2-4,0,-1,-1,-1,-1,0,0,0
KIAA0020,1,-1,-1,-1,-1,0,-1,0
SNORA16B,0,-1,-1,-1,-1,0,0,0
lnc-PON1-1,0,-1,-1,-1,-1,0,0,0
PLCE1,0,-1,-1,-1,-1,0,0,0
C1orf61,-1,-1,-1,-1,-1,0,0,0
ITPKB,0,-1,-1,-1,-1,0,0,0
SNORA29,0,-1,-1,-1,-1,0,0,0
GPR88,0,-1,-1,-1,-1,0,0,0
GLIS3,0,-1,-1,-1,-1,0,0,0
C3orf70,-1,-1,-1,-1,-1,0,0,0
LINC00311,0,-1,-1,-1,-1,0,0,0
FRMD3,0,-1,-1,-1,-1,0,0,0
GPR12,0,-1,-1,-1,-1,0,0,0
CFAP61,0,-1,-1,-1,-1,0,0,0
LOC100506457,0,-1,-1,-1,-1,0,0,0
NFATC4,-1,-1,-1,-1,-1,1,0,1
CUBN,0,-1,-1,-1,-1,0,0,0
UG0898H09,-1,-1,-1,-1,-1,0,0,0
EPB41L4A,1,-1,-1,-1,-1,0,0,0
ARMC2,0,-1,-1,-1,-1,0,0,0
IRAK2,1,-1,-1,-1,-1,0,0,1
SNORA18,0,-1,-1,-1,-1,0,0,0
EPHA3,1,-1,-1,-1,-1,0,0,0
lnc-GLI2-3,0,-1,-1,-1,-1,0,0,0
ROPN1L,0,-1,-1,-1,-1,0,0,1
LOC101929560,1,-1,-1,-1,-1,0,0,0
B3GALTL,0,-1,-1,-1,-1,0,0,0
MAPK15,0,-1,-1,-1,-1,0,0,0
BMS1,0,-1,-1,-1,-1,0,0,0
MOXD1,0,-1,-1,-1,-1,1,0,0
WDR78,0,-1,-1,-1,-1,0,0,1
SULT1C4,0,-1,-1,-1,-1,0,0,0
JAK2,0,-1,-1,-1,-1,0,0,0
ZFP37,0,-1,-1,-1,-1,0,0,-1
lnc-SERPINI1-9,0,-1,-1,-1,-1,0,0,0
RPS3A,0,-1,-1,-1,-1,0,0,0
TIAM2,0,-1,-1,-1,-1,0,0,0
LOC100506603,0,-1,-1,-1,-1,0,0,0
DIEXF,0,-1,-1,-1,-1,0,0,0
LINC01324,0,-1,-1,-1,-1,0,0,0
PIK3C2B,0,-1,-1,-1,-1,0,0,0
C8orf22,0,-1,-1,-1,-1,0,0,0
ADAMTS6,0,-1,-1,-1,-1,0,0,0
C10orf105,0,-1,-1,-1,-1,0,0,0
ADGB,0,-1,-1,-1,-1,0,0,0
BUD13,0,-1,-1,-1,-1,0,0,0
XLOC_l2_005194,0,-1,-1,-1,-1,0,0,0
LOC100506885,0,-1,-1,-1,-1,0,0,0
NDUFAF2,0,-1,-1,-1,-1,-1,-1,-1
ANKRD6,0,-1,-1,-1,-1,0,0,0
PFKFB2,0,-1,-1,-1,-1,1,0,1
CDCA7L,-1,-1,-1,-1,-1,0,0,0
C9orf116,0,-1,-1,-1,-1,0,0,0
NEXN-AS1,0,-1,-1,-1,-1,0,0,0
CCDC88C,0,-1,-1,-1,-1,0,0,0
RPL29P2,0,-1,-1,-1,-1,0,0,0
CFAP43,0,-1,-1,-1,-1,0,0,0
MAFF,1,-1,-1,-1,-1,-1,0,0
ST8SIA4,1,-1,-1,-1,-1,0,0,0
SNTG2,0,-1,-1,-1,-1,0,0,0
lnc-WDPCP-2,0,-1,-1,-1,-1,0,0,0
lnc-KLHL25-2,0,-1,-1,-1,-1,0,0,0
NLGN4X,0,-1,-1,-1,-1,0,0,0
ZBED3,-1,-1,-1,-1,-1,0,0,0
SPOCD1,1,-1,-1,-1,-1,0,0,0
MOK,0,-1,-1,-1,-1,-1,0,-1
VPS13B,0,-1,-1,-1,-1,0,0,0
LOC439933,0,-1,-1,-1,-1,0,0,0
LRRIQ1,0,-1,-1,-1,-1,0,0,0
FOSB,1,-1,-1,-1,-1,0,0,0
ZNF835,0,-1,-1,-1,-1,0,0,0
LINC00640,0,-1,-1,-1,-1,1,0,0
CEP83,0,-1,-1,-1,-1,0,0,0
MLLT10,0,-1,-1,-1,-1,0,0,-1
SLC16A2,0,-1,-1,-1,-1,1,0,1
KLHDC8A,-1,-1,-1,-1,-1,0,0,0
SYNE2,-1,-1,-1,-1,-1,0,0,0
RHOBTB3,0,-1,-1,-1,-1,1,1,1
DTHD1,0,-1,-1,-1,-1,0,0,0
LOC101928767,1,-1,-1,-1,-1,0,0,0
lnc-TGFBRAP1-6,0,-1,-1,-1,-1,0,0,0
EPHB4,0,-1,-1,-1,-1,0,0,0
C8orf82,0,-1,-1,-1,-1,0,0,0
AJUBA,1,-1,-1,-1,-1,-1,0,0
FEM1C,0,-1,-1,-1,-1,0,0,0
NPAS3,-1,-1,-1,-1,-1,0,0,0
MMEL1,0,-1,-1,-1,-1,0,0,0
RPL29,0,-1,-1,-1,-1,0,0,0
FSD1L,0,-1,-1,-1,-1,0,0,0
LINC01159,0,-1,-1,-1,-1,0,0,0
RIBC1,0,-1,-1,-1,-1,0,0,0
CCDC15,0,-1,-1,-1,-1,-1,0,-1
LINC00521,0,-1,-1,-1,-1,0,0,0
LOC100506603,0,-1,-1,-1,-1,0,0,0
lnc-RP11-582J16.5.1-4,0,-1,-1,-1,-1,0,0,0
PBXIP1,0,-1,-1,-1,-1,0,0,0
HOXB-AS1,-1,-1,-1,-1,-1,1,0,1
ONECUT3,0,-1,-1,-1,-1,0,0,0
NRG1,0,-1,-1,-1,-1,-1,-1,-1
LOC388780,1,-1,-1,-1,-1,0,0,0
WDR49,0,-1,-1,-1,-1,0,0,0
NPY,-1,-1,-1,-1,-1,0,0,0
LEMD1-AS1,0,-1,-1,-1,-1,0,0,0
LOC101927305,0,-1,-1,-1,-1,0,0,0
NEK5,0,-1,-1,-1,-1,0,0,0
SNX31,-1,-1,-1,-1,-1,0,0,0
LINC00354,0,-1,-1,-1,-1,0,0,0
TFF2,0,-1,-1,-1,-1,0,0,0
PDGFA,0,-1,-1,-1,-1,0,0,0
NEXN,0,-1,-1,-1,-1,0,0,0
lnc-GBP5-2,-1,-1,-1,-1,-1,0,0,0
LINC00944,0,-1,-1,-1,-1,0,0,0
MAP2K5,0,-1,-1,-1,-1,0,0,0
ZSWIM7,-1,-1,-1,-1,-1,0,-1,0
TTLL4,0,-1,-1,-1,-1,0,0,0
PGM5,-1,-1,-1,-1,-1,0,0,0
HOXD-AS2,-1,-1,-1,-1,-1,0,-1,0
lnc-MBOAT1-3,0,-1,-1,-1,-1,0,0,0
PITPNC1,0,-1,-1,-1,-1,0,0,0
lnc-SMYD2-1,0,-1,-1,-1,-1,0,0,0
LINC00964,0,-1,-1,-1,-1,0,0,0
RANBP6,0,-1,-1,-1,-1,0,0,0
RBM19,0,-1,-1,-1,-1,0,-1,0
RHOJ,-1,-1,-1,-1,-1,0,0,0
MYO5B,0,-1,-1,-1,-1,0,0,0
lnc-CALHM3-2,0,-1,-1,-1,-1,0,0,0
IQCD,0,-1,-1,-1,-1,0,0,0
VMP1,1,-1,-1,-1,-1,0,0,1
RIBC1,0,-1,-1,-1,-1,0,0,0
LGALS3,-1,-1,-1,-1,-1,1,1,1
PTPN13,-1,-1,-1,-1,-1,0,0,0
ATXN7L1,0,-1,-1,-1,-1,0,0,0
SPRY2,0,-1,-1,-1,-1,0,0,0
RPS4X,1,-1,-1,-1,-1,0,0,0
lnc-NDST2-3,0,-1,-1,-1,-1,0,0,0
lnc-RPP30-2,1,-1,-1,-1,-1,0,0,0
SOCS4,0,-1,-1,-1,-1,0,0,0
HMGN5,0,-1,-1,-1,-1,0,0,0
DNAAF3,-1,-1,-1,-1,-1,-1,0,-1
SNORA70E,0,-1,-1,-1,-1,0,0,0
RGS6,0,-1,-1,-1,-1,0,0,0
PTGS2,-1,-1,-1,-1,-1,0,0,1
LOC102723989,0,-1,-1,-1,-1,0,0,0
LINC00618,0,-1,-1,-1,-1,-1,0,-1
STK3,0,-1,-1,-1,-1,0,0,0
LOC100132495,0,-1,-1,-1,-1,0,0,0
FAM182A,0,-1,-1,-1,-1,0,0,0
PSRC1,-1,-1,-1,-1,-1,1,0,1
MFF,0,-1,-1,-1,-1,0,0,0
LTBP1,0,-1,-1,-1,-1,0,0,0
RPA2,0,-1,-1,-1,-1,-1,-1,-1
LOC102723908,0,-1,-1,-1,-1,0,0,0
CASC6,0,-1,-1,-1,-1,0,0,0
lnc-DHX37-10,0,-1,-1,-1,-1,0,0,0
KCNJ10,-1,-1,-1,-1,-1,0,0,0
MIR100HG,0,-1,-1,-1,-1,0,-1,0
KDM5B,0,-1,-1,-1,-1,0,0,0
PLIN2,1,-1,-1,-1,-1,0,0,0
CDC14A,0,-1,-1,-1,-1,0,0,0
ROBO2,-1,-1,-1,-1,-1,0,0,0
lnc-TMEM64-1,0,-1,-1,-1,-1,0,0,0
lnc-LRRC1-5,-1,-1,-1,-1,-1,0,0,0
NUDT4,0,-1,-1,-1,-1,1,0,0
DKFZP547J0410,-1,-1,-1,-1,-1,0,0,0
LOC399715,-1,-1,-1,-1,-1,0,0,0
XLOC_l2_001569,-1,-1,-1,-1,-1,0,0,0
DCDC5,0,-1,-1,-1,-1,0,0,0
SDK1,0,-1,-1,-1,-1,0,0,0
EGR1,1,-1,-1,-1,-1,0,0,1
NADK2,-1,-1,-1,-1,-1,0,0,1
LINC01206,0,-1,-1,-1,-1,0,0,0
MTHFD2L,0,-1,-1,-1,-1,0,0,0
EEA1,1,-1,-1,-1,-1,1,0,1
MLLT3,0,-1,-1,-1,-1,0,0,0
lnc-C9orf103-2,0,-1,-1,-1,-1,0,0,0
WDR78,0,-1,-1,-1,-1,0,0,0
RBM3,0,-1,-1,-1,-1,0,0,0
LDLR,1,-1,-1,-1,-1,0,0,0
MIR100HG,0,-1,-1,-1,-1,0,0,1
NXPE2,0,-1,-1,-1,-1,0,0,0
BBOX1-AS1,0,-1,-1,-1,-1,1,0,1
MID1IP1,0,-1,-1,-1,-1,0,0,0
LOC100506474,-1,-1,-1,-1,-1,0,0,0
C10orf76,0,-1,-1,-1,-1,0,0,0
PBX4,0,-1,-1,-1,-1,1,0,1
SOCS3,1,-1,-1,-1,-1,0,0,0
lnc-NAV1-1,0,-1,-1,-1,-1,0,0,0
TAS1R1,0,-1,-1,-1,-1,0,0,0
CHD1L,0,-1,-1,-1,-1,0,0,-1
